date,habit_name,completed
2025-01-01,Wake up at 05:00,1
2025-01-01,Gym,0
2025-01-01,Reading / Learning,1
2025-01-01,Budget Tracking,1
2025-01-01,Project Work,1
2025-01-01,Social Media Detox,0
2025-01-01,Goal Journaling,1
2025-01-01,Cold Shower,0

2025-01-02,Wake up at 05:00,1
2025-01-02,Gym,1
2025-01-02,Reading / Learning,1
2025-01-02,Budget Tracking,1
2025-01-02,Project Work,1
2025-01-02,Social Media Detox,0
2025-01-02,Goal Journaling,1
2025-01-02,Cold Shower,0

2025-01-03,Wake up at 05:00,1
2025-01-03,Gym,0
2025-01-03,Reading / Learning,1
2025-01-03,Budget Tracking,0
2025-01-03,Project Work,1
2025-01-03,Social Media Detox,1
2025-01-03,Goal Journaling,1
2025-01-03,Cold Shower,0

2025-01-04,Wake up at 05:00,0
2025-01-04,Gym,1
2025-01-04,Reading / Learning,1
2025-01-04,Budget Tracking,1
2025-01-04,Project Work,0
2025-01-04,Social Media Detox,1
2025-01-04,Goal Journaling,0
2025-01-04,Cold Shower,0

2025-01-05,Wake up at 05:00,1
2025-01-05,Gym,0
2025-01-05,Reading / Learning,1
2025-01-05,Budget Tracking,1
2025-01-05,Project Work,1
2025-01-05,Social Media Detox,0
2025-01-05,Goal Journaling,1
2025-01-05,Cold Shower,0

2025-01-06,Wake up at 05:00,1
2025-01-06,Gym,1
2025-01-06,Reading / Learning,1
2025-01-06,Budget Tracking,1
2025-01-06,Project Work,1
2025-01-06,Social Media Detox,1
2025-01-06,Goal Journaling,1
2025-01-06,Cold Shower,1

2025-01-07,Wake up at 05:00,1
2025-01-07,Gym,0
2025-01-07,Reading / Learning,1
2025-01-07,Budget Tracking,1
2025-01-07,Project Work,1
2025-01-07,Social Media Detox,1
2025-01-07,Goal Journaling,1
2025-01-07,Cold Shower,0

2025-01-08,Wake up at 05:00,1
2025-01-08,Gym,1
2025-01-08,Reading / Learning,1
2025-01-08,Budget Tracking,1
2025-01-08,Project Work,1
2025-01-08,Social Media Detox,1
2025-01-08,Goal Journaling,1
2025-01-08,Cold Shower,1

2025-01-09,Wake up at 05:00,1
2025-01-09,Gym,0
2025-01-09,Reading / Learning,1
2025-01-09,Budget Tracking,1
2025-01-09,Project Work,1
2025-01-09,Social Media Detox,0
2025-01-09,Goal Journaling,1
2025-01-09,Cold Shower,0

2025-01-10,Wake up at 05:00,1
2025-01-10,Gym,1
2025-01-10,Reading / Learning,1
2025-01-10,Budget Tracking,1
2025-01-10,Project Work,1
2025-01-10,Social Media Detox,1
2025-01-10,Goal Journaling,1
2025-01-10,Cold Shower,1

2025-01-11,Wake up at 05:00,1
2025-01-11,Gym,0
2025-01-11,Reading / Learning,1
2025-01-11,Budget Tracking,1
2025-01-11,Project Work,0
2025-01-11,Social Media Detox,0
2025-01-11,Goal Journaling,1
2025-01-11,Cold Shower,0

2025-01-12,Wake up at 05:00,0
2025-01-12,Gym,1
2025-01-12,Reading / Learning,1
2025-01-12,Budget Tracking,0
2025-01-12,Project Work,1
2025-01-12,Social Media Detox,1
2025-01-12,Goal Journaling,0
2025-01-12,Cold Shower,0

2025-01-13,Wake up at 05:00,1
2025-01-13,Gym,1
2025-01-13,Reading / Learning,1
2025-01-13,Budget Tracking,1
2025-01-13,Project Work,1
2025-01-13,Social Media Detox,1
2025-01-13,Goal Journaling,1
2025-01-13,Cold Shower,1

2025-01-14,Wake up at 05:00,1
2025-01-14,Gym,0
2025-01-14,Reading / Learning,1
2025-01-14,Budget Tracking,1
2025-01-14,Project Work,1
2025-01-14,Social Media Detox,1
2025-01-14,Goal Journaling,1
2025-01-14,Cold Shower,1
